barcode,name
500000000,test
500000001,test
500000002,hh
500000003,hh
500000004,hhhh
500000005,dvdvs
500000006,hello
500000007,hello
500000008,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000009,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000010,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000011,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000012,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000013,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000014,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000015,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000016,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000017,uhuhello
500000018,hello
500000019,hello
500000020,hello
500000021,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000022,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000023,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000024,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000025,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000026,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000027,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000028,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000029,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000030,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000031,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000032,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000033,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000034,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000035,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000036,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000037,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000038,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000039,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000040,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000041,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000042,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000043,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000044,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000045,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000046,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000047,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000048,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000049,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000050,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000051,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000052,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000053,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000054,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000055,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000056,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000057,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000058,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000059,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000060,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000061,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000062,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000063,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000064,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000065,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000066,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000067,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000068,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000069,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000070,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000071,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000072,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000073,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000074,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000075,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000076,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000077,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000078,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000079,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000080,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000081,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000082,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000083,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000084,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000085,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000086,"            Barcode
               Date
    Place of Origin
    Vehicle Reg No.
      Container No.
            Lot No.
 Delivery Note No. 
No. of Damaged Bags
  Cause of Incident"
500000087,"                NaN
2023-07-22 00:00:00
              Egypt
             KDA123
            668487G
           96543345
                123
                  2
 Defect from Origin"
500000088,"                NaN
2023-07-23 00:00:00
       Saudi Arabia
             KDB456
            234678C
           23456654
                456
                  3
 Defect from Origin"
500000089,"                NaN
2023-07-24 00:00:00
           Thailand
             KDC789
            987323X
           87653467
                789
                  4
 Defect from Origin"
500000090,"                NaN
2023-07-25 00:00:00
              Egypt
             KDD910
            348907K
           76543345
                101
                  5
 Defect from Origin"
500000091,"                NaN
2023-07-26 00:00:00
       Saudi Arabia
             KDE111
            098765L
           97654334
                121
                  6
 Defect from Origin"
500000092,"                NaN
2023-07-27 00:00:00
           Thailand
             KDF213
            884907D
           54323456
                314
                  7
 Defect from Origin"
500000093,"                NaN
2023-07-28 00:00:00
              Egypt
             KDG141
            92583YF
           72345678
                516
                  8
 Defect from Origin"
500000094,"                NaN
2023-07-29 00:00:00
       Saudi Arabia
             KDH516
            478285B
           48765432
                171
                  9
 Defect from Origin"
500000095,hello
500000096,hello
500000097,bvv
500000098, j b jbj
500000099,ihigi
500000100789,ihkjk
500000100790,hhh
